"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"1996-10-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10886,21,10,1996,11.9,11.9,-102,-102
"1996-10-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10887,22,10,1996,11.93,11.93,3,3
"1996-10-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10888,23,10,1996,12,12,-59,-59
"1996-10-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10889,24,10,1996,11.95,11.95,28,28
"1996-10-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10890,25,10,1996,11.83,11.83,72,72
"1996-10-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10891,26,10,1996,11.71,11.71,35,35
"1996-10-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10892,27,10,1996,11.17,11.17,7,7
"1996-10-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10893,28,10,1996,11.5,11.5,36,36
"1996-10-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10894,29,10,1996,11.25,11.25,35,35
"1996-10-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10895,30,10,1996,11.14,11.14,47,47
"1996-10-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10896,31,10,1996,11.14,11.14,10,10
"1996-11-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10897,1,11,1996,11.11,11.11,1,1
"1996-11-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10898,2,11,1996,11.21,11.21,6,6
"1996-11-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10899,3,11,1996,11.24,11.24,4,4
"1996-11-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10900,4,11,1996,10.94,10.94,19,19
"1996-11-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10901,5,11,1996,11.1,11.1,-10,-10
"1996-11-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10902,6,11,1996,11.25,11.25,-1,-1
"1996-11-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10903,7,11,1996,11.44,11.44,-69,-69
"1996-11-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10904,8,11,1996,11.45,11.45,-32,-32
"1996-11-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10905,9,11,1996,11.38,11.38,-54,-54
"1996-11-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10906,10,11,1996,11.33,11.33,-114,-114
"1996-11-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10907,11,11,1996,11.56,11.56,-132,-132
"1996-11-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10908,12,11,1996,11.66,11.66,-62,-62
"1996-11-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10909,13,11,1996,11.6,11.6,-1,-1
"1996-11-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10910,14,11,1996,11.48,11.48,17,17
"1996-11-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10911,15,11,1996,11.36,11.36,13,13
"1996-11-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10912,16,11,1996,11.31,11.31,-20,-20
"1996-11-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10913,17,11,1996,11.29,11.29,-24,-24
"1996-11-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10914,18,11,1996,11.33,11.33,-25,-25
"1996-11-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10915,19,11,1996,11.38,11.38,26,26
"1996-11-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10916,20,11,1996,11.66,11.66,-1,-1
"1996-11-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10917,21,11,1996,11.59,11.59,6,6
"1996-11-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10918,22,11,1996,11.96,11.96,52,52
"1996-11-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10919,23,11,1996,11.6,11.6,-139,-139
"1996-11-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10920,24,11,1996,11.77,11.77,-46,-46
"1996-11-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10921,25,11,1996,11.87,11.87,-5,-5
"1996-11-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10922,26,11,1996,11.85,11.85,-59,-59
"1996-11-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10923,27,11,1996,11.95,11.95,-90,-90
"1996-11-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10924,28,11,1996,12.04,12.04,51,51
"1996-11-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10925,29,11,1996,11.83,11.83,-52,-52
"1996-11-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10926,30,11,1996,12.05,12.05,-213,-213
"1996-12-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10927,1,12,1996,11.78,11.78,24,24
"1996-12-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10928,2,12,1996,11.74,11.74,-68,-68
"1996-12-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10929,3,12,1996,11.67,11.67,-116,-116
"1996-12-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10930,4,12,1996,11.52,11.52,-253,-253
"1996-12-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10931,5,12,1996,11.55,11.55,-70,-70
"1996-12-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10932,6,12,1996,11.51,11.51,-121,-121
"1996-12-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10933,7,12,1996,11.55,11.55,-116,-116
"1996-12-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10934,8,12,1996,11.24,11.24,-38,-38
"1996-12-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10935,9,12,1996,11.29,11.29,-147,-147
"1996-12-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10936,10,12,1996,11.06,11.06,-96,-96
"1996-12-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10937,11,12,1996,10.9,10.9,-40,-40
"1996-12-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10938,12,12,1996,10.99,10.99,-170,-170
"1996-12-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10939,13,12,1996,10.81,10.81,-11,-11
"1996-12-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10940,14,12,1996,10.8,10.8,-2,-2
"1996-12-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10941,15,12,1996,10.54,10.54,8,8
"1996-12-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10942,16,12,1996,10.48,10.48,25,25
"1996-12-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10943,17,12,1996,10.44,10.44,-38,-38
"1996-12-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10944,18,12,1996,10.16,10.16,-19,-19
"1996-12-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10945,19,12,1996,10.28,10.28,-29,-29
"1996-12-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10946,20,12,1996,9.93,9.93,-60,-60
"1996-12-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10947,21,12,1996,10.23,10.23,-73,-73
"1996-12-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10948,22,12,1996,10.11,10.11,-70,-70
"1996-12-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10949,23,12,1996,10.04,10.04,-58,-58
"1996-12-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10950,24,12,1996,10.05,10.05,-95,-95
"1996-12-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10951,25,12,1996,10.34,10.34,-59,-59
"1996-12-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10952,26,12,1996,10.46,10.46,-134,-134
"1996-12-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10953,27,12,1996,10.42,10.42,16,16
"1996-12-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10954,28,12,1996,10.39,10.39,-256,-256
"1996-12-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10955,29,12,1996,10.96,10.96,-310,-310
"1996-12-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10956,30,12,1996,10.98,10.98,-285,-285
"1996-12-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10957,31,12,1996,11.3,11.3,-441,-441
"1997-01-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10958,1,1,1997,11.49,11.49,NaN,-242
"1997-01-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10959,2,1,1997,11.34,11.34,-43,-43
"1997-01-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10960,3,1,1997,11.13,11.13,9,9
"1997-01-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10961,4,1,1997,10.94,10.94,-2,-2
"1997-01-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10962,5,1,1997,10.55,10.55,-8,-8
"1997-01-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10963,6,1,1997,10.23,10.23,-62,-62
"1997-01-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10964,7,1,1997,10.53,10.53,3,3
"1997-01-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10965,8,1,1997,10.37,10.37,-2,-2
"1997-01-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10966,9,1,1997,10.38,10.38,-28,-28
"1997-01-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10967,10,1,1997,10.49,10.49,3,3
"1997-01-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10968,11,1,1997,10.65,10.65,7,7
"1997-01-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10969,12,1,1997,10.44,10.44,-1,-1
"1997-01-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10970,13,1,1997,10.22,10.22,-10,-10
"1997-01-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10971,14,1,1997,10.09,10.09,-33,-33
"1997-01-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10972,15,1,1997,9.99,9.99,-98,-98
"1997-01-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10973,16,1,1997,10.26,10.26,-443,-443
"1997-01-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10974,17,1,1997,10.28,10.28,-60,-60
"1997-01-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10975,18,1,1997,10.56,10.56,-287,-287
"1997-01-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10976,19,1,1997,10.65,10.65,NaN,-192
"1997-01-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10977,20,1,1997,10.53,10.53,NaN,-97
"1997-01-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10978,21,1,1997,10.2,10.2,-2,-2
"1997-01-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10979,22,1,1997,10.03,10.03,-2,-2
"1997-01-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10980,23,1,1997,10.17,10.17,2,2
"1997-01-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10981,24,1,1997,9.87,9.87,2,2
"1997-01-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10982,25,1,1997,9.3,9.3,NaN,-61
"1997-01-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10983,26,1,1997,9.85,9.85,NaN,-124
"1997-01-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10984,27,1,1997,10.02,10.02,-187,-187
"1997-01-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10985,28,1,1997,10.08,10.08,-59,-59
"1997-01-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10986,29,1,1997,10.34,10.34,-212,-212
"1997-01-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10987,30,1,1997,10.5,10.5,-129,-129
"1997-01-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10988,31,1,1997,10.65,10.65,-23,-23
"1997-02-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10989,1,2,1997,10.73,10.73,-7,-7
"1997-02-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10990,2,2,1997,10.8,10.8,-31,-31
"1997-02-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10991,3,2,1997,10.55,10.55,-123,-123
"1997-02-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10992,4,2,1997,10.7,10.7,-81,-81
"1997-02-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10993,5,2,1997,10.43,10.43,-36,-36
"1997-02-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10994,6,2,1997,10.33,10.33,NaN,-27.25
"1997-02-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10995,7,2,1997,10.35,10.35,NaN,-18.5
"1997-02-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10996,8,2,1997,10.04,10.04,NaN,-9.75
"1997-02-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10997,9,2,1997,9.99,9.99,-1,-1
"1997-02-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10998,10,2,1997,10.13,10.13,2,2
"1997-02-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10999,11,2,1997,9.91,9.91,-60,-60
"1997-02-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11000,12,2,1997,10.14,10.14,10,10
"1997-02-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11001,13,2,1997,9.95,9.95,-35,-35
"1997-02-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11002,14,2,1997,10.05,10.05,-17,-17
"1997-02-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11003,15,2,1997,10.16,10.16,-21,-21
"1997-02-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11004,16,2,1997,10.21,10.21,-79,-79
"1997-02-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11005,17,2,1997,10.31,10.31,3,3
"1997-02-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11006,18,2,1997,10.36,10.36,-160,-160
"1997-02-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11007,19,2,1997,10.38,10.38,-28,-28
"1997-02-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11008,20,2,1997,10.42,10.42,4,4
"1997-02-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11009,21,2,1997,10.44,10.44,27,27
"1997-02-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11010,22,2,1997,10.28,10.28,38,38
"1997-02-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11011,23,2,1997,10.38,10.38,45,45
"1997-02-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11012,24,2,1997,10.4,10.4,39,39
"1997-02-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11013,25,2,1997,10.4,10.4,30,30
"1997-02-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11014,26,2,1997,10.29,10.29,76,76
"1997-02-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11015,27,2,1997,10.23,10.23,96,96
"1997-02-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11016,28,2,1997,10.13,10.13,-26,-26
"1997-03-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11017,1,3,1997,10.14,10.14,-207,-207
"1997-03-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11018,2,3,1997,10.09,10.09,-51,-51
"1997-03-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11019,3,3,1997,10.02,10.02,15,15
"1997-03-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11020,4,3,1997,9.9,9.9,-23,-23
"1997-03-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11021,5,3,1997,9.8,9.8,-133,-133
"1997-03-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11022,6,3,1997,9.9,9.9,-97,-97
"1997-03-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11023,7,3,1997,9.84,9.84,22,22
"1997-03-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11024,8,3,1997,9.89,9.89,-87,-87
"1997-03-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11025,9,3,1997,9.94,9.94,-64,-64
"1997-03-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11026,10,3,1997,9.87,9.87,2,2
"1997-03-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11027,11,3,1997,9.76,9.76,-28,-28
"1997-03-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11028,12,3,1997,9.9,9.9,-32,-32
"1997-03-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11029,13,3,1997,10.03,10.03,1,1
"1997-03-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11030,14,3,1997,10.15,10.15,-41,-41
"1997-03-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11031,15,3,1997,10.05,10.05,-150,-150
"1997-03-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11032,16,3,1997,10.15,10.15,-75,-75
"1997-03-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11033,17,3,1997,10.35,10.35,-467,-467
"1997-03-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11034,18,3,1997,10.56,10.56,-276,-276
"1997-03-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11035,19,3,1997,10.61,10.61,-40,-40
"1997-03-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11036,20,3,1997,10.6,10.6,12,12
"1997-03-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11037,21,3,1997,10.44,10.44,6,6
"1997-03-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11038,22,3,1997,10.45,10.45,18,18
"1997-03-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11039,23,3,1997,10.5,10.5,11,11
"1997-03-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11040,24,3,1997,10.67,10.67,6,6
"1997-03-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11041,25,3,1997,10.78,10.78,3,3
"1997-03-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11042,26,3,1997,10.86,10.86,4,4
"1997-03-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11043,27,3,1997,10.72,10.72,-14,-14
"1997-03-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11044,28,3,1997,10.55,10.55,6,6
"1997-03-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11045,29,3,1997,10.38,10.38,-28,-28
"1997-03-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11046,30,3,1997,10.4,10.4,-119,-119
"1997-03-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11047,31,3,1997,10.37,10.37,28,28
"1997-04-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11048,1,4,1997,10.33,10.33,72,72
"1997-04-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11049,2,4,1997,10.09,10.09,43,43
"1997-04-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11050,3,4,1997,9.64,9.64,93,93
"1997-04-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11051,4,4,1997,9.18,9.18,39,39
"1997-04-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11052,5,4,1997,9.44,9.44,15,15
"1997-04-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11053,6,4,1997,9.82,9.82,-18,-18
"1997-04-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11054,7,4,1997,10.17,10.17,3,3
"1997-04-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11055,8,4,1997,10.19,10.19,40,40
"1997-04-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11056,9,4,1997,10.08,10.08,53,53
"1997-04-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11057,10,4,1997,10.28,10.28,21,21
"1997-04-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11058,11,4,1997,10.17,10.17,-10,-10
"1997-04-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11059,12,4,1997,9.88,9.88,-25,-25
"1997-04-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11060,13,4,1997,10.28,10.28,-36,-36
"1997-04-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11061,14,4,1997,10.5,10.5,-46,-46
"1997-04-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11062,15,4,1997,11.07,11.07,-133,-133
"1997-04-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11063,16,4,1997,11.4,11.4,-34,-34
"1997-04-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11064,17,4,1997,11.74,11.74,16,16
"1997-04-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11065,18,4,1997,11.37,11.37,-5,-5
"1997-04-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11066,19,4,1997,11.41,11.41,-79,-79
"1997-04-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11067,20,4,1997,11.35,11.35,3,3
"1997-04-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11068,21,4,1997,11.26,11.26,-7,-7
"1997-04-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11069,22,4,1997,11.26,11.26,-113,-113
"1997-04-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11070,23,4,1997,11.29,11.29,-11,-11
"1997-04-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11071,24,4,1997,11.51,11.51,-3,-3
"1997-04-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11072,25,4,1997,12.08,12.08,-26,-26
"1997-04-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,11073,26,4,1997,11.8,11.8,3,3
