"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"1995-10-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10509,10,10,1995,NaN,15.0801111111111,-44,-44
"1995-10-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10510,11,10,1995,NaN,15.0716296296296,2,2
"1995-10-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10511,12,10,1995,NaN,15.0631481481481,-2,-2
"1995-10-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10512,13,10,1995,NaN,15.0546666666667,-15,-15
"1995-10-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10513,14,10,1995,NaN,15.0461851851852,-9,-9
"1995-10-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10514,15,10,1995,NaN,15.0377037037037,-57,-57
"1995-10-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10515,16,10,1995,NaN,15.0292222222222,-30,-30
"1995-10-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10516,17,10,1995,NaN,15.0207407407407,-21,-21
"1995-10-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10517,18,10,1995,NaN,15.0122592592593,29,29
"1995-10-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10518,19,10,1995,NaN,15.0037777777778,-45,-45
"1995-10-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10519,20,10,1995,NaN,14.9952962962963,11,11
"1995-10-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10520,21,10,1995,NaN,14.9868148148148,25,25
"1995-10-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10521,22,10,1995,NaN,14.9783333333333,-3,-3
"1995-10-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10522,23,10,1995,NaN,14.9698518518519,-1,-1
"1995-10-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10523,24,10,1995,NaN,14.9613703703704,-2,-2
"1995-10-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10524,25,10,1995,NaN,14.9528888888889,-130,-130
"1995-10-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10525,26,10,1995,NaN,14.9444074074074,8,8
"1995-10-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10526,27,10,1995,NaN,14.9359259259259,17,17
"1995-10-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10527,28,10,1995,NaN,14.9274444444444,32,32
"1995-10-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10528,29,10,1995,NaN,14.9189629629630,37,37
"1995-10-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10529,30,10,1995,NaN,14.9104814814815,12,12
"1995-10-31","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10530,31,10,1995,NaN,14.902,10,10
