"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"2000-03-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12127,15,3,2000,10.59,10.59,-26,-26
"2000-03-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12128,16,3,2000,10.49,10.49,123,123
"2000-03-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12129,17,3,2000,10.48,10.48,1,1
"2000-03-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12130,18,3,2000,10.4,10.4,0,0
"2000-03-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12131,19,3,2000,10.36,10.36,135,135
"2000-03-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12132,20,3,2000,10.35,10.35,96,96
"2000-03-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12133,21,3,2000,10.41,10.41,21,21
"2000-03-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12134,22,3,2000,10.26,10.26,64,64
"2000-03-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12135,23,3,2000,9.88,9.88,109,109
"2000-03-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12136,24,3,2000,9.5,9.5,27,27
"2000-03-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12137,25,3,2000,9.27,9.27,47,47
"2000-03-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12138,26,3,2000,9.2,9.2,4,4
"2000-03-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12139,27,3,2000,8.94,8.94,34,34
"2000-03-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12140,28,3,2000,9.58,9.58,74,74
"2000-03-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12141,29,3,2000,9.04,9.04,166,166
"2000-03-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12142,30,3,2000,8.85,8.85,107,107
"2000-03-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12143,31,3,2000,8.72,8.72,91,91
"2000-04-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12144,1,4,2000,8.73,8.73,95,95
"2000-04-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12145,2,4,2000,8.64,8.64,73,73
"2000-04-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12146,3,4,2000,8.54,8.54,6,6
"2000-04-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12147,4,4,2000,8.34,8.34,69,69
"2000-04-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12148,5,4,2000,8.14,8.14,123,123
"2000-04-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12149,6,4,2000,8.18,8.18,59,59
"2000-04-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12150,7,4,2000,8.18,8.18,20,20
"2000-04-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12151,8,4,2000,8.38,8.38,-3,-3
"2000-04-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12152,9,4,2000,8.71,8.71,12,12
"2000-04-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12153,10,4,2000,8.63,8.63,6,6
"2000-04-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12154,11,4,2000,9.07,9.07,-2,-2
"2000-04-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12155,12,4,2000,9.38,9.38,-25,-25
"2000-04-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12156,13,4,2000,9.62,9.62,-16,-16
"2000-04-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12157,14,4,2000,10.06,10.06,-4,-4
"2000-04-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12158,15,4,2000,10.83,10.83,-3,-3
"2000-04-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12159,16,4,2000,10.83,10.83,-27,-27
"2000-04-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12160,17,4,2000,10.8,10.8,47,47
"2000-04-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12161,18,4,2000,10.57,10.57,24,24
"2000-04-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12162,19,4,2000,10.54,10.54,-15,-15
"2000-04-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12163,20,4,2000,10.78,10.78,8,8
"2000-04-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12164,21,4,2000,11.27,11.27,18,18
"2000-04-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12165,22,4,2000,11.34,11.34,78,78
"2000-04-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12166,23,4,2000,11.42,11.42,36,36
"2000-04-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12167,24,4,2000,11.56,11.56,-27,-27
"2000-04-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12168,25,4,2000,11.36,11.36,7,7
"2000-04-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12169,26,4,2000,11.27,11.27,-50,-50
"2000-04-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12170,27,4,2000,11.33,11.33,-20,-20
"2000-04-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12171,28,4,2000,11.58,11.58,11,11
"2000-04-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12172,29,4,2000,11.71,11.71,-1,-1
"2000-04-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12173,30,4,2000,11.4,11.4,-18,-18
"2000-05-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12174,1,5,2000,11.87,11.87,6,6
"2000-05-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12175,2,5,2000,12.4,12.4,-10,-10
"2000-05-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12176,3,5,2000,12.26,12.26,10,10
"2000-05-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12177,4,5,2000,12.39,12.39,27,27
"2000-05-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12178,5,5,2000,11.96,11.96,49,49
"2000-05-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12179,6,5,2000,12.41,12.41,7,7
"2000-05-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12180,7,5,2000,12.63,12.63,-23,-23
"2000-05-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12181,8,5,2000,12.25,12.25,3,3
"2000-05-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12182,9,5,2000,12.32,12.32,19,19
"2000-05-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12183,10,5,2000,12.59,12.59,28,28
"2000-05-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12184,11,5,2000,12.43,12.43,12,12
"2000-05-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12185,12,5,2000,12.19,12.19,-21,-21
"2000-05-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12186,13,5,2000,12.18,12.18,-69,-69
"2000-05-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12187,14,5,2000,12.42,12.42,-42,-42
"2000-05-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12188,15,5,2000,12.52,12.52,44,44
"2000-05-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12189,16,5,2000,12.55,12.55,148,148
"2000-05-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12190,17,5,2000,12.56,12.56,62,62
"2000-05-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12191,18,5,2000,12.28,12.28,38,38
"2000-05-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12192,19,5,2000,11.91,11.91,99,99
"2000-05-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12193,20,5,2000,11.87,11.87,99,99
"2000-05-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12194,21,5,2000,11.38,11.38,87,87
"2000-05-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12195,22,5,2000,10.54,10.54,128,128
"2000-05-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12196,23,5,2000,10.28,10.28,173,173
"2000-05-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12197,24,5,2000,9.67,9.67,254,254
"2000-05-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12198,25,5,2000,10.1,10.1,54,54
"2000-05-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12199,26,5,2000,9.85,9.85,-14,-14
"2000-05-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12200,27,5,2000,9.91,9.91,17,17
"2000-05-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12201,28,5,2000,11.5,11.5,111,111
"2000-05-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12202,29,5,2000,11.85,11.85,290,290
"2000-05-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12203,30,5,2000,11.85,11.85,244,244
"2000-05-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12204,31,5,2000,11.25,11.25,145,145
"2000-06-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12205,1,6,2000,10.57,10.57,103,103
"2000-06-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12206,2,6,2000,9.83,9.83,59,59
"2000-06-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12207,3,6,2000,9,9,18,18
"2000-06-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12208,4,6,2000,9.2,9.2,23,23
"2000-06-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12209,5,6,2000,9.72,9.72,5,5
"2000-06-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12210,6,6,2000,10.22,10.22,11,11
"2000-06-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12211,7,6,2000,10.43,10.43,85,85
"2000-06-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12212,8,6,2000,10.74,10.74,107,107
"2000-06-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12213,9,6,2000,10.77,10.77,11,11
"2000-06-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12214,10,6,2000,11.2,11.2,13,13
"2000-06-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12215,11,6,2000,11.37,11.37,-63,-63
"2000-06-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12216,12,6,2000,11.71,11.71,-5,-5
"2000-06-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12217,13,6,2000,12.3,12.3,104,104
"2000-06-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12218,14,6,2000,12.81,12.81,229,229
"2000-06-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12219,15,6,2000,11.68,11.68,485,485
"2000-06-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12220,16,6,2000,10.42,10.42,264,264
"2000-06-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12221,17,6,2000,10.02,10.02,131,131
"2000-06-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12222,18,6,2000,9.42,9.42,268,268
"2000-06-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12223,19,6,2000,8.91,8.91,284,284
"2000-06-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12224,20,6,2000,8.7,8.7,171,171
"2000-06-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12225,21,6,2000,9.21,9.21,293,293
"2000-06-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12226,22,6,2000,9.67,9.67,433,433
"2000-06-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12227,23,6,2000,9.38,9.38,314,314
"2000-06-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12228,24,6,2000,8.8,8.8,175,175
"2000-06-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12229,25,6,2000,8.96,8.96,116,116
"2000-06-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12230,26,6,2000,8.93,8.93,106,106
"2000-06-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12231,27,6,2000,8.85,8.85,63,63
"2000-06-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12232,28,6,2000,8.74,8.74,134,134
"2000-06-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12233,29,6,2000,9.05,9.05,219,219
"2000-06-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12234,30,6,2000,9.57,9.57,217,217
"2000-07-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12235,1,7,2000,9.46,9.46,232,232
"2000-07-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12236,2,7,2000,9.13,9.13,208,208
"2000-07-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12237,3,7,2000,9.29,9.29,126,126
"2000-07-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12238,4,7,2000,9.39,9.39,23,23
"2000-07-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12239,5,7,2000,9.03,9.03,41,41
"2000-07-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12240,6,7,2000,9.56,9.56,27,27
"2000-07-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12241,7,7,2000,9.67,9.67,92,92
"2000-07-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12242,8,7,2000,10.13,10.13,91,91
"2000-07-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12243,9,7,2000,9.7,9.7,133,133
"2000-07-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12244,10,7,2000,9.76,9.76,220,220
"2000-07-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12245,11,7,2000,9.91,9.91,230,230
"2000-07-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12246,12,7,2000,9.5,9.5,114,114
"2000-07-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12247,13,7,2000,9.68,9.68,64,64
"2000-07-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12248,14,7,2000,9.72,9.72,143,143
"2000-07-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12249,15,7,2000,9.49,9.49,190,190
"2000-07-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12250,16,7,2000,9.76,9.76,105,105
"2000-07-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12251,17,7,2000,9.68,9.68,68,68
"2000-07-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12252,18,7,2000,8.85,8.85,76,76
"2000-07-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12253,19,7,2000,9.25,9.25,117,117
"2000-07-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12254,20,7,2000,9.9,9.9,150,150
"2000-07-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12255,21,7,2000,10.55,10.55,142,142
"2000-07-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12256,22,7,2000,10.47,10.47,103,103
"2000-07-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12257,23,7,2000,9.76,9.76,111,111
"2000-07-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12258,24,7,2000,10.64,10.64,109,109
"2000-07-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12259,25,7,2000,10.37,10.37,70,70
"2000-07-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12260,26,7,2000,9.71,9.71,21,21
"2000-07-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12261,27,7,2000,10.06,10.06,6,6
"2000-07-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12262,28,7,2000,10.41,10.41,47,47
"2000-07-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12263,29,7,2000,11.02,11.02,98,98
"2000-07-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12264,30,7,2000,10.82,10.82,131,131
"2000-07-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12265,31,7,2000,10.9,10.9,207,207
"2000-08-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12266,1,8,2000,10.78,10.78,346,346
"2000-08-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12267,2,8,2000,10.93,10.93,290,290
"2000-08-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12268,3,8,2000,10.66,10.66,169,169
"2000-08-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12269,4,8,2000,10.37,10.37,70,70
"2000-08-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12270,5,8,2000,9.74,9.74,55,55
"2000-08-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12271,6,8,2000,9.45,9.45,97,97
"2000-08-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12272,7,8,2000,9.75,9.75,117,117
"2000-08-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12273,8,8,2000,10.11,10.11,78,78
"2000-08-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12274,9,8,2000,10.08,10.08,81,81
"2000-08-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12275,10,8,2000,9.58,9.58,98,98
"2000-08-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12276,11,8,2000,11.08,11.08,151,151
"2000-08-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12277,12,8,2000,11.14,11.14,217,217
"2000-08-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12278,13,8,2000,11.24,11.24,185,185
"2000-08-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12279,14,8,2000,10.74,10.74,177,177
"2000-08-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12280,15,8,2000,10.77,10.77,207,207
"2000-08-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12281,16,8,2000,10.92,10.92,162,162
"2000-08-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12282,17,8,2000,10.71,10.71,93,93
"2000-08-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12283,18,8,2000,10.32,10.32,13,13
"2000-08-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12284,19,8,2000,9.6,9.6,53,53
"2000-08-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12285,20,8,2000,10.53,10.53,73,73
"2000-08-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12286,21,8,2000,11.3,11.3,159,159
"2000-08-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12287,22,8,2000,11.06,11.06,106,106
"2000-08-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12288,23,8,2000,10.68,10.68,56,56
"2000-08-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12289,24,8,2000,9.51,9.51,34,34
"2000-08-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12290,25,8,2000,9.8,9.8,60,60
"2000-08-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12291,26,8,2000,10.45,10.45,174,174
"2000-08-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12292,27,8,2000,10.38,10.38,232,232
"2000-08-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12293,28,8,2000,10.2,10.2,100,100
"2000-08-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12294,29,8,2000,10.18,10.18,66,66
"2000-08-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12295,30,8,2000,9.69,9.69,66,66
"2000-08-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12296,31,8,2000,9.55,9.55,44,44
"2000-09-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12297,1,9,2000,9.61,9.61,-1,-1
"2000-09-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12298,2,9,2000,10.01,10.01,-31,-31
"2000-09-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12299,3,9,2000,10.91,10.91,3,3
"2000-09-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12300,4,9,2000,11.76,11.76,65,65
"2000-09-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12301,5,9,2000,12.23,12.23,70,70
"2000-09-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12302,6,9,2000,12.1,12.1,105,105
"2000-09-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12303,7,9,2000,11.96,11.96,69,69
"2000-09-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12304,8,9,2000,11.63,11.63,67,67
"2000-09-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12305,9,9,2000,10.44,10.44,39,39
"2000-09-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12306,10,9,2000,10.18,10.18,15,15
"2000-09-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12307,11,9,2000,10.18,10.18,29,29
"2000-09-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12308,12,9,2000,10.38,10.38,29,29
"2000-09-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12309,13,9,2000,10.02,10.02,16,16
"2000-09-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12310,14,9,2000,10,10,-20,-20
"2000-09-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12311,15,9,2000,10.22,10.22,32,32
"2000-09-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12312,16,9,2000,11.08,11.08,98,98
"2000-09-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12313,17,9,2000,11.51,11.51,135,135
"2000-09-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12314,18,9,2000,11.3,11.3,157,157
"2000-09-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12315,19,9,2000,11.1,11.1,228,228
"2000-09-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12316,20,9,2000,10.45,10.45,183,183
"2000-09-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12317,21,9,2000,10.29,10.29,165,165
"2000-09-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,12318,22,9,2000,9.81,9.81,97,97
